2021-11-26,20:22:14.855 DEBUG    [remote_connection.py:435] GET http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text {"id": "39f78725-1cf5-4617-8811-306fac444c0e"}
2021-11-26,20:22:14.871 DEBUG    [connectionpool.py:452] http://localhost:51041 "GET /session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text HTTP/1.1" 200 19
2021-11-26,20:22:14.872 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:22:14.872 DEBUG    [remote_connection.py:435] POST http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[1]/div[2]/div[2]/div[1]/div/div[1]/div"}
2021-11-26,20:22:14.897 DEBUG    [connectionpool.py:452] http://localhost:51041 "POST /session/6625c7a6a652c8ab85e673820ef48305/element HTTP/1.1" 200 88
2021-11-26,20:22:14.897 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:22:14.897 DEBUG    [remote_connection.py:435] GET http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element/85066d4d-3f66-414c-a663-e6268567a134/text {"id": "85066d4d-3f66-414c-a663-e6268567a134"}
2021-11-26,20:22:14.911 DEBUG    [connectionpool.py:452] http://localhost:51041 "GET /session/6625c7a6a652c8ab85e673820ef48305/element/85066d4d-3f66-414c-a663-e6268567a134/text HTTP/1.1" 200 13
2021-11-26,20:22:14.911 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:22:15.150 INFO     [logically.py:64] The connection to the base is established
2021-11-26,20:22:17.324 DEBUG    [remote_connection.py:435] POST http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[1]/div[2]/div[1]/div[1]/div/div[2]/div[2]/div/span[2]/span[1]"}
2021-11-26,20:22:17.335 DEBUG    [connectionpool.py:452] http://localhost:51041 "POST /session/6625c7a6a652c8ab85e673820ef48305/element HTTP/1.1" 200 88
2021-11-26,20:22:17.335 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:22:17.335 DEBUG    [remote_connection.py:435] GET http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element/15268a5a-205c-4d18-990a-c60cafbb98f4/text {"id": "15268a5a-205c-4d18-990a-c60cafbb98f4"}
2021-11-26,20:22:17.350 DEBUG    [connectionpool.py:452] http://localhost:51041 "GET /session/6625c7a6a652c8ab85e673820ef48305/element/15268a5a-205c-4d18-990a-c60cafbb98f4/text HTTP/1.1" 200 16
2021-11-26,20:22:17.350 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:22:24.844 DEBUG    [remote_connection.py:435] POST http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element {"using": "css selector", "value": "#TopLevelEvents > div.Game > main > div.Footer > span.Label > span.Label__text"}
2021-11-26,20:22:24.853 DEBUG    [connectionpool.py:452] http://localhost:51041 "POST /session/6625c7a6a652c8ab85e673820ef48305/element HTTP/1.1" 200 88
2021-11-26,20:22:24.853 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:22:24.854 DEBUG    [remote_connection.py:435] GET http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text {"id": "39f78725-1cf5-4617-8811-306fac444c0e"}
2021-11-26,20:22:24.861 DEBUG    [connectionpool.py:452] http://localhost:51041 "GET /session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text HTTP/1.1" 200 19
2021-11-26,20:22:24.862 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:22:34.856 DEBUG    [remote_connection.py:435] POST http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element {"using": "css selector", "value": "#TopLevelEvents > div.Game > main > div.Footer > span.Label > span.Label__text"}
2021-11-26,20:22:34.864 DEBUG    [connectionpool.py:452] http://localhost:51041 "POST /session/6625c7a6a652c8ab85e673820ef48305/element HTTP/1.1" 200 88
2021-11-26,20:22:34.864 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:22:34.865 DEBUG    [remote_connection.py:435] GET http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text {"id": "39f78725-1cf5-4617-8811-306fac444c0e"}
2021-11-26,20:22:34.875 DEBUG    [connectionpool.py:452] http://localhost:51041 "GET /session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text HTTP/1.1" 200 19
2021-11-26,20:22:34.875 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:22:44.861 DEBUG    [remote_connection.py:435] POST http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element {"using": "css selector", "value": "#TopLevelEvents > div.Game > main > div.Footer > span.Label > span.Label__text"}
2021-11-26,20:22:44.874 DEBUG    [connectionpool.py:452] http://localhost:51041 "POST /session/6625c7a6a652c8ab85e673820ef48305/element HTTP/1.1" 200 88
2021-11-26,20:22:44.875 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:22:44.876 DEBUG    [remote_connection.py:435] GET http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text {"id": "39f78725-1cf5-4617-8811-306fac444c0e"}
2021-11-26,20:22:44.890 DEBUG    [connectionpool.py:452] http://localhost:51041 "GET /session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text HTTP/1.1" 200 19
2021-11-26,20:22:44.891 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:22:54.861 DEBUG    [remote_connection.py:435] POST http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element {"using": "css selector", "value": "#TopLevelEvents > div.Game > main > div.Footer > span.Label > span.Label__text"}
2021-11-26,20:22:54.873 DEBUG    [connectionpool.py:452] http://localhost:51041 "POST /session/6625c7a6a652c8ab85e673820ef48305/element HTTP/1.1" 200 88
2021-11-26,20:22:54.873 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:22:54.874 DEBUG    [remote_connection.py:435] GET http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text {"id": "39f78725-1cf5-4617-8811-306fac444c0e"}
2021-11-26,20:22:54.885 DEBUG    [connectionpool.py:452] http://localhost:51041 "GET /session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text HTTP/1.1" 200 19
2021-11-26,20:22:54.886 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:23:04.875 DEBUG    [remote_connection.py:435] POST http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element {"using": "css selector", "value": "#TopLevelEvents > div.Game > main > div.Footer > span.Label > span.Label__text"}
2021-11-26,20:23:04.890 DEBUG    [connectionpool.py:452] http://localhost:51041 "POST /session/6625c7a6a652c8ab85e673820ef48305/element HTTP/1.1" 200 88
2021-11-26,20:23:04.891 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:23:04.891 DEBUG    [remote_connection.py:435] GET http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text {"id": "39f78725-1cf5-4617-8811-306fac444c0e"}
2021-11-26,20:23:04.904 DEBUG    [connectionpool.py:452] http://localhost:51041 "GET /session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text HTTP/1.1" 200 19
2021-11-26,20:23:04.905 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:23:14.890 DEBUG    [remote_connection.py:435] POST http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element {"using": "css selector", "value": "#TopLevelEvents > div.Game > main > div.Footer > span.Label > span.Label__text"}
2021-11-26,20:23:14.917 DEBUG    [connectionpool.py:452] http://localhost:51041 "POST /session/6625c7a6a652c8ab85e673820ef48305/element HTTP/1.1" 200 88
2021-11-26,20:23:14.918 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:23:14.919 DEBUG    [remote_connection.py:435] GET http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text {"id": "39f78725-1cf5-4617-8811-306fac444c0e"}
2021-11-26,20:23:14.943 DEBUG    [connectionpool.py:452] http://localhost:51041 "GET /session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text HTTP/1.1" 200 19
2021-11-26,20:23:14.944 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:23:24.904 DEBUG    [remote_connection.py:435] POST http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element {"using": "css selector", "value": "#TopLevelEvents > div.Game > main > div.Footer > span.Label > span.Label__text"}
2021-11-26,20:23:24.912 DEBUG    [connectionpool.py:452] http://localhost:51041 "POST /session/6625c7a6a652c8ab85e673820ef48305/element HTTP/1.1" 200 88
2021-11-26,20:23:24.913 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:23:24.913 DEBUG    [remote_connection.py:435] GET http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text {"id": "39f78725-1cf5-4617-8811-306fac444c0e"}
2021-11-26,20:23:24.922 DEBUG    [connectionpool.py:452] http://localhost:51041 "GET /session/6625c7a6a652c8ab85e673820ef48305/element/39f78725-1cf5-4617-8811-306fac444c0e/text HTTP/1.1" 200 19
2021-11-26,20:23:24.922 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:23:24.922 DEBUG    [remote_connection.py:435] POST http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[1]/div[2]/div[2]/div[1]/div/div[1]/div"}
2021-11-26,20:23:24.934 DEBUG    [connectionpool.py:452] http://localhost:51041 "POST /session/6625c7a6a652c8ab85e673820ef48305/element HTTP/1.1" 200 88
2021-11-26,20:23:24.934 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:23:24.934 DEBUG    [remote_connection.py:435] GET http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element/e5888a13-9dec-438b-8dec-ee3621ce15cc/text {"id": "e5888a13-9dec-438b-8dec-ee3621ce15cc"}
2021-11-26,20:23:24.948 DEBUG    [connectionpool.py:452] http://localhost:51041 "GET /session/6625c7a6a652c8ab85e673820ef48305/element/e5888a13-9dec-438b-8dec-ee3621ce15cc/text HTTP/1.1" 200 14
2021-11-26,20:23:24.948 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:23:25.184 INFO     [logically.py:64] The connection to the base is established
2021-11-26,20:23:27.403 DEBUG    [remote_connection.py:435] POST http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element {"using": "xpath", "value": "//*[@id='TopLevelEvents']/div[1]/main/div[1]/div[2]/div[1]/div[1]/div/div[2]/div[2]/div/span[2]/span[1]"}
2021-11-26,20:23:27.431 DEBUG    [connectionpool.py:452] http://localhost:51041 "POST /session/6625c7a6a652c8ab85e673820ef48305/element HTTP/1.1" 200 88
2021-11-26,20:23:27.431 DEBUG    [remote_connection.py:486] Finished Request
2021-11-26,20:23:27.432 DEBUG    [remote_connection.py:435] GET http://localhost:51041/session/6625c7a6a652c8ab85e673820ef48305/element/15268a5a-205c-4d18-990a-c60cafbb98f4/text {"id": "15268a5a-205c-4d18-990a-c60cafbb98f4"}
2021-11-26,20:23:27.457 DEBUG    [connectionpool.py:452] http://localhost:51041 "GET /session/6625c7a6a652c8ab85e673820ef48305/element/15268a5a-205c-4d18-990a-c60cafbb98f4/text HTTP/1.1" 200 16
2021-11-26,20:23:27.457 DEBUG    [remote_connection.py:486] Finished Request
2023-01-23,17:29:15.316 DEBUG    [service.py:93] driver not found in PATH, trying Selenium Manager
2023-01-23,17:29:15.316 DEBUG    [selenium_manager.py:88] Executing: /Library/Python/3.9/site-packages/selenium/webdriver/common/macos/selenium-manager --browser chrome
2023-01-23,17:29:32.508 DEBUG    [selenium_manager.py:76] Using driver at: /Users/meskhdav/.cache/selenium/chromedriver/mac64/109.0.5414.74/chromedriver
2023-01-23,17:29:32.511 DEBUG    [service.py:208] Started executable: `C:\Program Files (x86)\chromedriver.exe` in a child process with pid: 30697
2023-01-23,17:29:34.054 DEBUG    [remote_connection.py:308] POST http://localhost:65052/session {"capabilities": {"firstMatch": [{}], "alwaysMatch": {"browserName": "chrome", "pageLoadStrategy": "normal", "goog:chromeOptions": {"extensions": [], "args": []}}}}
2023-01-23,17:29:34.055 DEBUG    [connectionpool.py:228] Starting new HTTP connection (1): localhost:65052
2023-01-23,17:29:43.737 DEBUG    [connectionpool.py:456] http://localhost:65052 "POST /session HTTP/1.1" 200 800
2023-01-23,17:29:43.737 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"capabilities":{"acceptInsecureCerts":false,"browserName":"chrome","browserVersion":"109.0.5414.87","chrome":{"chromedriverVersion":"109.0.5414.74 (e7c5703604daa9cc128ccf5a5d3e993513758913-refs/branch-heads/5414@{#1172})","userDataDir":"/var/folders/63/tsmbbk312cd17gjmm725j3k00000gq/T/.com.google.Chrome.P4wXYu"},"goog:chromeOptions":{"debuggerAddress":"localhost:65094"},"networkConnectionEnabled":false,"pageLoadStrategy":"normal","platformName":"mac os x","proxy":{},"setWindowRect":true,"strictFileInteractability":false,"timeouts":{"implicit":0,"pageLoad":300000,"script":30000},"unhandledPromptBehavior":"dismiss and notify","webauthn:extension:credBlob":true,"webauthn:extension:largeBlob":true,"webauthn:virtualAuthenticators":true},"sessionId":"0d2e9a4495cc5b385f35e2c753b0de11"}} | headers=HTTPHeaderDict({'Content-Length': '800', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:29:43.737 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:29:43.737 DEBUG    [remote_connection.py:308] POST http://localhost:65052/session/0d2e9a4495cc5b385f35e2c753b0de11/url {"url": "https://www.adjarabet.com/en/Casino/All/All"}
2023-01-23,17:30:11.602 DEBUG    [connectionpool.py:456] http://localhost:65052 "POST /session/0d2e9a4495cc5b385f35e2c753b0de11/url HTTP/1.1" 200 14
2023-01-23,17:30:11.603 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:30:11.603 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:30:11.603 DEBUG    [remote_connection.py:308] POST http://localhost:65052/session/0d2e9a4495cc5b385f35e2c753b0de11/element {"using": "css selector", "value": "#login-form > div._s_aitem-scroll-scrolled-none._s_flex._s_flex-a-start > div._s_flex._s_position-relative._s_mr-2 > div > input"}
2023-01-23,17:30:14.416 DEBUG    [connectionpool.py:456] http://localhost:65052 "POST /session/0d2e9a4495cc5b385f35e2c753b0de11/element HTTP/1.1" 200 88
2023-01-23,17:30:14.416 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"f1da3d60-3d14-41db-a0a5-5c806ff81ac2"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:30:14.416 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:30:14.416 DEBUG    [remote_connection.py:308] POST http://localhost:65052/session/0d2e9a4495cc5b385f35e2c753b0de11/element/f1da3d60-3d14-41db-a0a5-5c806ff81ac2/value {"text": "magdamd", "value": ["m", "a", "g", "d", "a", "m", "d"], "id": "f1da3d60-3d14-41db-a0a5-5c806ff81ac2"}
2023-01-23,17:30:15.526 DEBUG    [connectionpool.py:456] http://localhost:65052 "POST /session/0d2e9a4495cc5b385f35e2c753b0de11/element/f1da3d60-3d14-41db-a0a5-5c806ff81ac2/value HTTP/1.1" 200 14
2023-01-23,17:30:15.526 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:30:15.526 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:30:15.526 DEBUG    [remote_connection.py:308] POST http://localhost:65052/session/0d2e9a4495cc5b385f35e2c753b0de11/element {"using": "css selector", "value": "#login-form > div._s_aitem-scroll-scrolled-none._s_flex._s_flex-a-start > div:nth-child(2) > div > input"}
2023-01-23,17:30:15.790 DEBUG    [connectionpool.py:456] http://localhost:65052 "POST /session/0d2e9a4495cc5b385f35e2c753b0de11/element HTTP/1.1" 200 88
2023-01-23,17:30:15.790 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"808cb50c-720f-41ae-8832-a395825ccdd5"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:30:15.790 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:30:15.790 DEBUG    [remote_connection.py:308] POST http://localhost:65052/session/0d2e9a4495cc5b385f35e2c753b0de11/element/808cb50c-720f-41ae-8832-a395825ccdd5/value {"text": "Kipiwelnik1", "value": ["K", "i", "p", "i", "w", "e", "l", "n", "i", "k", "1"], "id": "808cb50c-720f-41ae-8832-a395825ccdd5"}
2023-01-23,17:30:16.199 DEBUG    [connectionpool.py:456] http://localhost:65052 "POST /session/0d2e9a4495cc5b385f35e2c753b0de11/element/808cb50c-720f-41ae-8832-a395825ccdd5/value HTTP/1.1" 200 14
2023-01-23,17:30:16.199 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:30:16.199 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:30:16.199 DEBUG    [remote_connection.py:308] POST http://localhost:65052/session/0d2e9a4495cc5b385f35e2c753b0de11/element {"using": "css selector", "value": "#login-form > div._s_flex._s_ml-5 > button > span"}
2023-01-23,17:30:16.206 DEBUG    [connectionpool.py:456] http://localhost:65052 "POST /session/0d2e9a4495cc5b385f35e2c753b0de11/element HTTP/1.1" 200 88
2023-01-23,17:30:16.206 DEBUG    [remote_connection.py:324] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"23672d39-7038-4857-8922-100746a53b43"}} | headers=HTTPHeaderDict({'Content-Length': '88', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
2023-01-23,17:30:16.207 DEBUG    [remote_connection.py:352] Finished Request
2023-01-23,17:30:16.207 DEBUG    [remote_connection.py:308] POST http://localhost:65052/session/0d2e9a4495cc5b385f35e2c753b0de11/element/23672d39-7038-4857-8922-100746a53b43/click {"id": "23672d39-7038-4857-8922-100746a53b43"}
2023-01-23,17:30:16.752 DEBUG    [connectionpool.py:456] http://localhost:65052 "POST /session/0d2e9a4495cc5b385f35e2c753b0de11/element/23672d39-7038-4857-8922-100746a53b43/click HTTP/1.1" 200 14
